Price,price
Ticker,SPY
Date,
2012-01-03,99.58343505859375
2012-01-04,99.73963928222656
2012-01-05,100.00518035888672
2012-01-06,99.74744415283203
2012-01-09,99.98960876464844
2012-01-10,100.85652923583984
2012-01-11,100.91118621826172
2012-01-12,101.1533203125
2012-01-13,100.63002014160156
2012-01-17,101.02054595947266
2012-01-18,102.13744354248047
2012-01-19,102.67636108398438
2012-01-20,103.05909729003906
2012-01-23,102.79354095458984
2012-01-24,102.67636108398438
2012-01-25,103.53551483154297
2012-01-26,103.00443267822266
2012-01-27,102.95751190185547
2012-01-30,102.60606384277344
2012-01-31,102.56702423095703
2012-02-01,103.46524810791016
2012-02-02,103.62925720214844
2012-02-03,105.08195495605469
2012-02-06,105.0116958618164
2012-02-07,105.27723693847656
2012-02-08,105.58967590332031
2012-02-09,105.72244262695312
2012-02-10,104.9413833618164
2012-02-13,105.72244262695312
2012-02-14,105.58967590332031
2012-02-15,105.09761047363281
2012-02-16,106.26136016845703
2012-02-17,106.54256439208984
2012-02-21,106.58940124511719
2012-02-22,106.24576568603516
2012-02-23,106.71436309814453
2012-02-24,106.94866180419922
2012-02-27,107.12835693359375
2012-02-28,107.44075012207031
2012-02-29,107.0190200805664
2012-03-01,107.57354736328125
2012-03-02,107.24552154541016
2012-03-05,106.80809020996094
2012-03-06,105.2459945678711
2012-03-07,105.98020935058594
2012-03-08,107.03459930419922
2012-03-09,107.44859313964844
2012-03-12,107.45637512207031
2012-03-13,109.39340209960938
2012-03-14,109.27616882324219
2012-03-15,109.90885162353516
2012-03-16,110.06107330322266
2012-03-19,110.49250793457031
2012-03-20,110.17086791992188
2012-03-21,109.99044799804688
2012-03-22,109.19816589355469
2012-03-23,109.55115509033203
2012-03-26,111.08869171142578
2012-03-27,110.7435531616211
2012-03-28,110.19436645507812
2012-03-29,110.00611877441406
2012-03-30,110.46112060546875
2012-04-02,111.26915740966797
2012-04-03,110.81415557861328
2012-04-04,109.71590423583984
2012-04-05,109.66094207763672
2012-04-09,108.42939758300781
2012-04-10,106.609375
2012-04-11,107.47232055664062
2012-04-12,108.87645721435547
2012-04-13,107.5821533203125
2012-04-16,107.5114974975586
2012-04-17,109.1040267944336
2012-04-18,108.73529815673828
2012-04-19,108.03713989257812
2012-04-20,108.21756744384766
2012-04-23,107.30754852294922
2012-04-24,107.71552276611328
2012-04-25,109.19029235839844
2012-04-26,109.95123291015625
2012-04-27,110.13164520263672
2012-04-30,109.7237319946289
2012-05-01,110.4062271118164
2012-05-02,110.0767593383789
2012-05-03,109.23735809326172
2012-05-04,107.47232055664062
2012-05-07,107.55073547363281
2012-05-08,107.11931610107422
2012-05-09,106.48387908935547
2012-05-10,106.70355224609375
2012-05-11,106.38188171386719
2012-05-14,105.2051773071289
2012-05-15,104.60113525390625
2012-05-16,104.2010726928711
2012-05-17,102.6556625366211
2012-05-18,101.77705383300781
2012-05-21,103.52643585205078
2012-05-22,103.70684814453125
2012-05-23,103.76177978515625
2012-05-24,103.9657211303711
2012-05-25,103.62838745117188
2012-05-29,104.8835220336914
2012-05-30,103.3616714477539
2012-05-31,103.13419342041016
2012-06-01,100.53760528564453
2012-06-04,100.49053192138672
2012-06-05,101.25147247314453
2012-06-06,103.52643585205078
2012-06-07,103.58915710449219
2012-06-08,104.41287994384766
2012-06-11,103.0871353149414
2012-06-12,104.27167510986328
2012-06-13,103.60486602783203
2012-06-14,104.70311737060547
2012-06-15,105.77395629882812
2012-06-18,105.97895812988281
2012-06-19,107.0040512084961
2012-06-20,106.83057403564453
2012-06-21,104.43346405029297
2012-06-22,105.23777770996094
2012-06-25,103.55028533935547
2012-06-26,104.07071685791016
2012-06-27,105.00912475585938
2012-06-28,104.70944213867188
2012-06-29,107.31947326660156
2012-07-02,107.64276885986328
2012-07-03,108.35245513916016
2012-07-05,107.86356353759766
2012-07-06,106.83847045898438
2012-07-09,106.70442962646484
2012-07-10,105.77395629882812
2012-07-11,105.78972625732422
2012-07-12,105.27721405029297
2012-07-13,107.04349517822266
2012-07-16,106.79119110107422
2012-07-17,107.52450561523438
2012-07-18,108.3209228515625
2012-07-19,108.60477447509766
2012-07-20,107.61124420166016
2012-07-23,106.52306365966797
2012-07-24,105.60836791992188
2012-07-25,105.63203430175781
2012-07-26,107.37467956542969
2012-07-27,109.35388946533203
2012-07-30,109.35388946533203
2012-07-31,108.58901977539062
2012-08-01,108.49441528320312
2012-08-02,107.74529266357422
2012-08-03,109.88221740722656
2012-08-06,110.09510803222656
2012-08-07,110.64712524414062
2012-08-08,110.7811279296875
2012-08-09,110.87577056884766
2012-08-10,111.05713653564453
2012-08-13,111.00193786621094
2012-08-14,111.01769256591797
2012-08-15,111.14385223388672
2012-08-16,111.96401977539062
2012-08-17,112.11376953125
2012-08-20,112.12163543701172
2012-08-21,111.78253936767578
2012-08-22,111.82991027832031
2012-08-23,110.9151840209961
2012-08-24,111.58538818359375
2012-08-27,111.60910034179688
2012-08-28,111.49874114990234
2012-08-29,111.58538818359375
2012-08-30,110.7811279296875
2012-08-31,111.3094711303711
2012-09-04,111.20696258544922
2012-09-05,111.11235046386719
2012-09-06,113.36751556396484
2012-09-07,113.8091049194336
2012-09-10,113.16253662109375
2012-09-11,113.47798919677734
2012-09-12,113.85646057128906
2012-09-13,115.59124755859375
2012-09-14,116.10376739501953
2012-09-17,115.70946502685547
2012-09-18,115.61483764648438
2012-09-19,115.67792510986328
2012-09-20,115.68585205078125
2012-09-21,115.63743591308594
2012-09-24,115.46305084228516
2012-09-25,114.23431396484375
2012-09-26,113.59215545654297
2012-09-27,114.6623764038086
2012-09-28,114.13128662109375
2012-10-01,114.43257904052734
2012-10-02,114.55139923095703
2012-10-03,115.01915740966797
2012-10-04,115.84359741210938
2012-10-05,115.8515396118164
2012-10-08,115.45512390136719
2012-10-09,114.3135757446289
2012-10-10,113.58427429199219
2012-10-11,113.6476821899414
2012-10-12,113.27510070800781
2012-10-15,114.21852111816406
2012-10-16,115.3758544921875
2012-10-17,115.89909362792969
2012-10-18,115.59788513183594
2012-10-19,113.67143249511719
2012-10-22,113.68733215332031
2012-10-23,112.10977172851562
2012-10-24,111.79264068603516
2012-10-25,112.11771392822266
2012-10-26,112.05423736572266
2012-10-31,112.05423736572266
2012-11-01,113.22758483886719
2012-11-02,112.22076416015625
2012-11-05,112.45064544677734
2012-11-06,113.33056640625
2012-11-07,110.7621078491211
2012-11-08,109.43029022216797
2012-11-09,109.52542114257812
2012-11-12,109.61265563964844
2012-11-13,109.23207092285156
2012-11-14,107.75761413574219
2012-11-15,107.57527923583984
2012-11-16,108.10639953613281
2012-11-19,110.29437255859375
2012-11-20,110.34194946289062
2012-11-21,110.54804229736328
2012-11-23,112.05423736572266
2012-11-26,111.81645202636719
2012-11-27,111.24568939208984
2012-11-28,112.14147186279297
2012-11-29,112.6646728515625
2012-11-30,112.68846130371094
2012-12-03,112.1335678100586
2012-12-04,111.97504425048828
2012-12-05,112.17320251464844
2012-12-06,112.55374145507812
2012-12-07,112.89459228515625
2012-12-10,112.94216918945312
2012-12-11,113.71109771728516
2012-12-12,113.7666244506836
2012-12-13,113.0689926147461
2012-12-14,112.64881896972656
2012-12-17,113.97268676757812
2012-12-18,115.24109649658203
2012-12-19,114.38491821289062
2012-12-20,115.04290771484375
2012-12-21,113.99861907958984
2012-12-24,113.64739227294922
2012-12-26,113.1683349609375
2012-12-27,113.01671600341797
2012-12-28,111.79512786865234
2012-12-31,113.69529724121094
2013-01-02,116.60933685302734
2013-01-03,116.34580993652344
2013-01-04,116.8567886352539
2013-01-07,116.53748321533203
2013-01-08,116.2021484375
2013-01-09,116.49755859375
2013-01-10,117.42366027832031
2013-01-11,117.4156494140625
2013-01-14,117.33585357666016
2013-01-15,117.4156494140625
2013-01-16,117.39971923828125
2013-01-17,118.15816497802734
2013-01-18,118.42161560058594
2013-01-22,119.06034088134766
2013-01-23,119.25188446044922
2013-01-24,119.28385925292969
2013-01-25,119.95450592041016
2013-01-28,119.81073760986328
2013-01-29,120.28179168701172
2013-01-30,119.81073760986328
2013-01-31,119.51533508300781
2013-02-01,120.74485778808594
2013-02-04,119.38761138916016
2013-02-05,120.59317779541016
2013-02-06,120.68097686767578
2013-02-07,120.5213394165039
2013-02-08,121.19194793701172
2013-02-11,121.16796875
2013-02-12,121.36753845214844
2013-02-13,121.47136688232422
2013-02-14,121.5831298828125
2013-02-15,121.43942260742188
2013-02-19,122.34954071044922
2013-02-20,120.82466125488281
2013-02-21,120.09014892578125
2013-02-22,121.26380920410156
2013-02-25,118.95651245117188
2013-02-26,119.7707748413086
2013-02-27,121.27975463867188
2013-02-28,121.04021453857422
2013-03-01,121.43942260742188
2013-03-04,122.08612823486328
2013-03-05,123.17987823486328
2013-03-06,123.34751892089844
2013-03-07,123.57107543945312
2013-03-08,124.09803771972656
2013-03-11,124.56903839111328
2013-03-12,124.28958129882812
2013-03-13,124.46520233154297
2013-03-14,125.12785339355469
2013-03-15,124.96267700195312
2013-03-18,124.27298736572266
2013-03-19,123.9843521118164
2013-03-20,124.85044860839844
2013-03-21,123.78388977050781
2013-03-22,124.7782211303711
2013-03-25,124.25698852539062
2013-03-26,125.25138092041016
2013-03-27,125.25138092041016
2013-03-28,125.63630676269531
2013-04-01,125.13910675048828
2013-04-02,125.7565689086914
2013-04-03,124.48152923583984
2013-04-04,124.98680114746094
2013-04-05,124.42545318603516
2013-04-08,125.26739501953125
2013-04-09,125.70040130615234
2013-04-10,127.24015045166016
2013-04-11,127.65708923339844
2013-04-12,127.34429931640625
2013-04-15,124.39329528808594
2013-04-16,126.22969055175781
2013-04-17,124.38528442382812
2013-04-18,123.60745239257812
2013-04-19,124.68197631835938
2013-04-22,125.23532104492188
2013-04-23,126.52642059326172
2013-04-24,126.60659790039062
2013-04-25,127.11983489990234
2013-04-26,126.89524841308594
2013-04-29,127.74534606933594
2013-04-30,128.05001831054688
2013-05-01,126.92733764648438
2013-05-02,128.10617065429688
2013-05-03,129.40528869628906
2013-05-06,129.7340850830078
2013-05-07,130.3916473388672
2013-05-08,130.98507690429688
2013-05-09,130.61619567871094
2013-05-10,131.0411834716797
2013-05-13,131.1454315185547
2013-05-14,132.5006866455078
2013-05-15,133.2144012451172
2013-05-16,132.5888671875
2013-05-17,133.87200927734375
2013-05-20,133.8639678955078
2013-05-21,134.05641174316406
2013-05-22,133.06201171875
2013-05-23,132.67710876464844
2013-05-24,132.56478881835938
2013-05-28,133.35874938964844
2013-05-29,132.4927215576172
2013-05-30,132.98179626464844
2013-05-31,131.07327270507812
2013-06-03,131.79505920410156
2013-06-04,131.16148376464844
2013-06-05,129.32504272460938
2013-06-06,130.4958953857422
2013-06-07,132.15589904785156
2013-06-10,132.15589904785156
2013-06-11,130.79263305664062
2013-06-12,129.7100067138672
2013-06-13,131.6827392578125
2013-06-14,130.856689453125
2013-06-17,131.86717224121094
2013-06-18,132.90968322753906
2013-06-19,131.07327270507812
2013-06-20,127.82551574707031
2013-06-21,128.23585510253906
2013-06-24,126.61546325683594
2013-06-25,127.83277893066406
2013-06-26,129.09844970703125
2013-06-27,129.85623168945312
2013-06-28,129.3241729736328
2013-07-01,130.08192443847656
2013-07-02,129.96109008789062
2013-07-03,130.0175018310547
2013-07-05,131.42019653320312
2013-07-08,132.16990661621094
2013-07-09,133.12118530273438
2013-07-10,133.16957092285156
2013-07-11,134.9833984375
2013-07-12,135.0398406982422
2013-07-15,135.5557861328125
2013-07-16,135.04791259765625
2013-07-17,135.39454650878906
2013-07-18,136.13619995117188
2013-07-19,136.37803649902344
2013-07-22,136.64410400390625
2013-07-23,136.35389709472656
2013-07-24,135.85406494140625
2013-07-25,136.18458557128906
2013-07-26,136.3296356201172
2013-07-29,135.91050720214844
2013-07-30,135.91050720214844
2013-07-31,136.0072021484375
2013-08-01,137.57928466796875
2013-08-02,137.81300354003906
2013-08-05,137.61148071289062
2013-08-06,136.8295440673828
2013-08-07,136.38613891601562
2013-08-08,136.88595581054688
2013-08-09,136.49093627929688
2013-08-12,136.3296356201172
2013-08-13,136.73280334472656
2013-08-14,136.0313720703125
2013-08-15,134.12887573242188
2013-08-16,133.6854705810547
2013-08-19,132.8309783935547
2013-08-20,133.4839630126953
2013-08-21,132.66168212890625
2013-08-22,133.87088012695312
2013-08-23,134.32235717773438
2013-08-26,133.8225555419922
2013-08-27,131.6701202392578
2013-08-28,132.13766479492188
2013-08-29,132.34725952148438
2013-08-30,131.92803955078125
2013-09-03,132.524658203125
2013-09-04,133.6210479736328
2013-09-05,133.79031372070312
2013-09-06,133.85476684570312
2013-09-09,135.13658142089844
2013-09-10,136.13619995117188
2013-09-11,136.5634765625
2013-09-12,136.20068359375
2013-09-13,136.507080078125
2013-09-16,137.29710388183594
2013-09-17,137.90972900390625
2013-09-18,139.50595092773438
2013-09-19,139.2721710205078
2013-09-20,138.29849243164062
2013-09-23,137.65847778320312
2013-09-24,137.33444213867188
2013-09-25,136.93751525878906
2013-09-26,137.46408081054688
2013-09-27,136.83218383789062
2013-09-30,136.1031036376953
2013-10-01,137.18051147460938
2013-10-02,137.0509490966797
2013-10-03,135.78720092773438
2013-10-04,136.81607055664062
2013-10-07,135.63328552246094
2013-10-08,134.0535888671875
2013-10-09,134.1508026123047
2013-10-10,137.04278564453125
2013-10-11,137.92578125
2013-10-14,138.4766845703125
2013-10-15,137.47218322753906
2013-10-16,139.3921356201172
2013-10-17,140.32369995117188
2013-10-18,141.27149963378906
2013-10-21,141.27963256835938
2013-10-22,142.0977783203125
2013-10-23,141.41732788085938
2013-10-24,141.8871307373047
2013-10-25,142.53521728515625
2013-10-28,142.7620849609375
2013-10-29,143.5235595703125
2013-10-30,142.81060791015625
2013-10-31,142.40557861328125
2013-11-01,142.74586486816406
2013-11-04,143.24810791015625
2013-11-05,142.7944793701172
2013-11-06,143.5235595703125
2013-11-07,141.70895385742188
2013-11-08,143.62075805664062
2013-11-11,143.6450653076172
2013-11-12,143.35348510742188
2013-11-13,144.50375366210938
2013-11-14,145.22470092773438
2013-11-15,145.85665893554688
2013-11-18,145.34620666503906
2013-11-19,145.03030395507812
2013-11-20,144.57662963867188
2013-11-21,145.7432098388672
2013-11-22,146.47219848632812
2013-11-25,146.32647705078125
2013-11-26,146.36695861816406
2013-11-27,146.7233123779297
2013-11-29,146.62619018554688
2013-12-02,146.24545288085938
2013-12-03,145.61354064941406
2013-12-04,145.5973663330078
2013-12-05,144.95742797851562
2013-12-06,146.57754516601562
2013-12-09,146.95016479492188
2013-12-10,146.42364501953125
2013-12-11,144.7792205810547
2013-12-12,144.30120849609375
2013-12-13,144.28501892089844
2013-12-16,145.18421936035156
2013-12-17,144.72247314453125
2013-12-18,147.19320678710938
2013-12-19,147.0231170654297
2013-12-20,147.87832641601562
2013-12-23,148.66839599609375
2013-12-24,148.99415588378906
2013-12-26,149.7516326904297
2013-12-27,149.74346923828125
2013-12-30,149.7191162109375
2013-12-31,150.42767333984375
2014-01-02,148.98602294921875
2014-01-03,148.96157836914062
2014-01-06,148.52993774414062
2014-01-07,149.44216918945312
2014-01-08,149.47474670410156
2014-01-09,149.57247924804688
2014-01-10,149.979736328125
2014-01-13,147.98423767089844
2014-01-14,149.59693908691406
2014-01-15,150.4032745361328
2014-01-16,150.20777893066406
2014-01-17,149.57247924804688
2014-01-21,150.01226806640625
2014-01-22,150.11004638671875
2014-01-23,148.88011169433594
2014-01-24,145.70364379882812
2014-01-27,144.98687744140625
2014-01-28,145.85028076171875
2014-01-29,144.44935607910156
2014-01-30,145.98062133789062
2014-01-31,145.1253662109375
2014-02-03,141.85926818847656
2014-02-04,142.85296630859375
2014-02-05,142.6737518310547
2014-02-06,144.55526733398438
2014-02-07,146.34710693359375
2014-02-10,146.61590576171875
2014-02-11,148.22047424316406
2014-02-12,148.2937469482422
2014-02-13,149.05934143066406
2014-02-14,149.88197326660156
2014-02-18,150.06118774414062
2014-02-19,149.0674591064453
2014-02-20,149.94712829589844
2014-02-21,149.77613830566406
2014-02-24,150.60693359375
2014-02-25,150.54981994628906
2014-02-26,150.55801391601562
2014-02-27,151.34812927246094
2014-02-28,151.73086547851562
2014-03-03,150.6638946533203
2014-03-04,152.7815704345703
2014-03-05,152.92001342773438
2014-03-06,153.270263671875
2014-03-07,153.33541870117188
2014-03-10,153.25399780273438
2014-03-11,152.49652099609375
2014-03-12,152.53724670410156
2014-03-13,150.8268280029297
2014-03-14,150.4032745361328
2014-03-17,151.76345825195312
2014-03-18,152.84674072265625
2014-03-19,152.03219604492188
2014-03-20,152.92001342773438
2014-03-21,152.3269500732422
2014-03-24,151.6969451904297
2014-03-25,152.4169464111328
2014-03-26,151.32070922851562
2014-03-27,151.00160217285156
2014-03-28,151.74606323242188
2014-03-31,152.98956298828125
2014-04-01,154.0039520263672
2014-04-02,154.51934814453125
2014-04-03,154.31483459472656
2014-04-04,152.49049377441406
2014-04-07,150.80526733398438
2014-04-08,151.42701721191406
2014-04-09,153.0550079345703
2014-04-10,149.8399200439453
2014-04-11,148.4901123046875
2014-04-14,149.65997314453125
2014-04-15,150.6907196044922
2014-04-16,152.26963806152344
2014-04-17,152.48240661621094
2014-04-21,153.01409912109375
2014-04-22,153.7094268798828
2014-04-23,153.34950256347656
2014-04-24,153.66041564941406
2014-04-25,152.4005584716797
2014-04-28,152.88319396972656
2014-04-29,153.59487915039062
2014-04-30,154.05303955078125
2014-05-01,154.0693817138672
2014-05-02,153.8485107421875
2014-05-05,154.1430206298828
2014-05-06,152.80136108398438
2014-05-07,153.70126342773438
2014-05-08,153.5376434326172
2014-05-09,153.7667236328125
2014-05-12,155.2637939453125
2014-05-13,155.4028778076172
2014-05-14,154.66661071777344
2014-05-15,153.30860900878906
2014-05-16,153.84036254882812
2014-05-19,154.4048309326172
2014-05-20,153.4313507080078
2014-05-21,154.723876953125
2014-05-22,155.1001739501953
2014-05-23,155.7220001220703
2014-05-27,156.67910766601562
2014-05-28,156.5645751953125
2014-05-29,157.37452697753906
2014-05-30,157.62806701660156
2014-06-02,157.80807495117188
2014-06-03,157.72625732421875
2014-06-04,158.0452880859375
2014-06-05,159.0760955810547
2014-06-06,159.8369140625
2014-06-09,160.0005340576172
2014-06-10,160.01686096191406
2014-06-11,159.4605712890625
2014-06-12,158.33157348632812
2014-06-13,158.81431579589844
2014-06-16,158.94515991210938
2014-06-17,159.3870086669922
2014-06-18,160.5568389892578
2014-06-19,160.7367706298828
2014-06-20,161.0631103515625
2014-06-23,161.01382446289062
2014-06-24,160.04379272460938
2014-06-25,160.76722717285156
2014-06-26,160.65211486816406
2014-06-27,160.96446228027344
2014-06-30,160.88229370117188
2014-07-01,161.95909118652344
2014-07-02,162.12351989746094
2014-07-03,162.9208221435547
2014-07-07,162.3536834716797
2014-07-08,161.30972290039062
2014-07-09,162.0330810546875
2014-07-10,161.39195251464844
2014-07-11,161.6138916015625
2014-07-14,162.42762756347656
2014-07-15,162.12351989746094
2014-07-16,162.7235870361328
2014-07-17,160.8740692138672
2014-07-18,162.51806640625
2014-07-21,162.21395874023438
2014-07-22,162.9208221435547
2014-07-23,163.28250122070312
2014-07-24,163.29075622558594
2014-07-25,162.5262908935547
2014-07-28,162.59201049804688
2014-07-29,161.89332580566406
2014-07-30,161.91802978515625
2014-07-31,158.7204132080078
2014-08-01,158.23545837402344
2014-08-04,159.3780059814453
2014-08-05,157.8326416015625
2014-08-06,157.88198852539062
2014-08-07,157.02711486816406
2014-08-08,158.84365844726562
2014-08-11,159.3040313720703
2014-08-12,159.0821075439453
2014-08-13,160.15892028808594
2014-08-14,160.9151611328125
2014-08-15,160.88229370117188
2014-08-18,162.23036193847656
2014-08-19,163.0770263671875
2014-08-20,163.5126953125
2014-08-21,163.98939514160156
2014-08-22,163.734619140625
2014-08-25,164.56483459472656
2014-08-26,164.67169189453125
2014-08-27,164.60597229003906
2014-08-28,164.51548767089844
2014-08-29,164.98406982421875
2014-09-02,164.90184020996094
2014-09-03,164.8114471435547
2014-09-04,164.5730743408203
2014-09-05,165.31280517578125
2014-09-08,164.88540649414062
2014-09-09,163.84153747558594
2014-09-10,164.4580078125
2014-09-11,164.64703369140625
2014-09-12,163.68531799316406
2014-09-15,163.56199645996094
2014-09-16,164.7949676513672
2014-09-17,165.0169677734375
2014-09-18,165.89649963378906
2014-09-19,165.74700927734375
2014-09-22,164.4669647216797
2014-09-23,163.52548217773438
2014-09-24,164.8055419921875
2014-09-25,162.14637756347656
2014-09-26,163.43466186523438
2014-09-29,163.1373748779297
2014-09-30,162.7078857421875
2014-10-01,160.50294494628906
2014-10-02,160.52767944335938
2014-10-03,162.29501342773438
2014-10-06,162.10501098632812
2014-10-07,159.6027374267578
2014-10-08,162.39404296875
2014-10-09,159.1732635498047
2014-10-10,157.35641479492188
2014-10-13,154.7715606689453
2014-10-14,155.01100158691406
2014-10-15,153.96218872070312
2014-10-16,153.83004760742188
2014-10-17,155.64695739746094
2014-10-20,157.15823364257812
2014-10-21,160.27169799804688
2014-10-22,159.13201904296875
2014-10-23,160.98187255859375
2014-10-24,162.22067260742188
2014-10-27,161.9976806640625
2014-10-28,163.85581970214844
2014-10-29,163.60806274414062
2014-10-30,164.65689086914062
2014-10-31,166.53985595703125
2014-11-03,166.6306915283203
2014-11-04,166.05255126953125
2014-11-05,167.10142517089844
2014-11-06,167.77032470703125
2014-11-07,167.92726135253906
2014-11-10,168.45579528808594
2014-11-11,168.62100219726562
2014-11-12,168.43930053710938
2014-11-13,168.6291961669922
2014-11-14,168.67050170898438
2014-11-17,168.77786254882812
2014-11-18,169.75234985351562
2014-11-19,169.4798126220703
2014-11-20,169.77716064453125
2014-11-21,170.68556213378906
2014-11-24,171.16458129882812
2014-11-25,171.04067993164062
2014-11-26,171.47840881347656
2014-11-28,171.11500549316406
2014-12-01,169.92578125
2014-12-02,171.02415466308594
2014-12-03,171.68484497070312
2014-12-04,171.4949188232422
2014-12-05,171.77569580078125
2014-12-08,170.6277618408203
2014-12-09,170.5121307373047
2014-12-10,167.778564453125
2014-12-11,168.6291961669922
2014-12-12,165.90391540527344
2014-12-15,164.7642822265625
2014-12-16,163.44293212890625
2014-12-17,166.64718627929688
2014-12-18,170.76812744140625
2014-12-19,171.4947509765625
2014-12-22,172.28366088867188
2014-12-23,172.5161590576172
2014-12-24,172.53277587890625
2014-12-26,173.08914184570312
2014-12-29,173.32167053222656
2014-12-30,172.39158630371094
2014-12-31,170.68092346191406
2015-01-02,170.589599609375
2015-01-05,167.5087890625
2015-01-06,165.93109130859375
2015-01-07,167.99871826171875
2015-01-08,170.97994995117188
2015-01-09,169.60971069335938
2015-01-12,168.2810821533203
2015-01-13,167.80772399902344
2015-01-14,166.79466247558594
2015-01-15,165.26670837402344
2015-01-16,167.43411254882812
2015-01-20,167.7912139892578
2015-01-21,168.63819885253906
2015-01-22,171.14601135253906
2015-01-23,170.20767211914062
2015-01-26,170.60618591308594
2015-01-27,168.35585021972656
2015-01-28,166.19671630859375
2015-01-29,167.73304748535156
2015-01-30,165.62379455566406
2015-02-02,167.67489624023438
2015-02-03,170.0996551513672
2015-02-04,169.4519805908203
2015-02-05,171.16259765625
2015-02-06,170.68927001953125
2015-02-09,169.92526245117188
2015-02-10,171.735595703125
2015-02-11,171.83523559570312
2015-02-12,173.48770141601562
2015-02-13,174.20184326171875
2015-02-17,174.47589111328125
2015-02-18,174.4925537109375
2015-02-19,174.36795043945312
2015-02-20,175.4142303466797
2015-02-23,175.38931274414062
2015-02-24,175.8876495361328
2015-02-25,175.73809814453125
2015-02-26,175.53050231933594
2015-02-27,174.93264770507812
2015-03-02,176.03701782226562
2015-03-03,175.3145751953125
2015-03-04,174.57553100585938
2015-03-05,174.76658630371094
2015-03-06,172.3085479736328
2015-03-09,173.02272033691406
2015-03-10,170.21597290039062
2015-03-11,169.81732177734375
2015-03-12,171.97634887695312
2015-03-13,170.92178344726562
2015-03-16,173.20538330078125
2015-03-17,172.6905517578125
2015-03-18,174.76658630371094
2015-03-19,173.96939086914062
2015-03-20,175.50498962402344
2015-03-23,175.16297912597656
2015-03-24,174.17869567871094
2015-03-25,171.62635803222656
2015-03-26,171.21766662597656
2015-03-27,171.6096954345703
2015-03-30,173.7032928466797
2015-03-31,172.1852264404297
2015-04-01,171.5762939453125
2015-04-02,172.19357299804688
2015-04-06,173.35296630859375
2015-04-07,172.89418029785156
2015-04-08,173.47804260253906
2015-04-09,174.24545288085938
2015-04-10,175.19635009765625
2015-04-13,174.40396118164062
2015-04-14,174.73753356933594
2015-04-15,175.52166748046875
2015-04-16,175.47154235839844
2015-04-17,173.45306396484375
2015-04-20,175.03781127929688
2015-04-21,174.82937622070312
2015-04-22,175.6884307861328
2015-04-23,176.13052368164062
2015-04-24,176.53924560546875
2015-04-27,175.80519104003906
2015-04-28,176.3641357421875
2015-04-29,175.63841247558594
2015-04-30,173.87847900390625
2015-05-01,175.7635498046875
2015-05-04,176.2639923095703
2015-05-05,174.24545288085938
2015-05-06,173.5281524658203
2015-05-07,174.22036743164062
2015-05-08,176.5142364501953
2015-05-11,175.6717987060547
2015-05-12,175.1462860107422
2015-05-13,175.17962646484375
2015-05-14,177.00634765625
2015-05-15,177.19821166992188
2015-05-18,177.74876403808594
2015-05-19,177.69032287597656
2015-05-20,177.5652313232422
2015-05-21,178.08241271972656
2015-05-22,177.65699768066406
2015-05-26,175.74684143066406
2015-05-27,177.41505432128906
2015-05-28,177.2149200439453
2015-05-29,176.11386108398438
2015-06-01,176.47251892089844
2015-06-02,176.29736328125
2015-06-03,176.76446533203125
2015-06-04,175.2714385986328
2015-06-05,174.97113037109375
2015-06-08,173.89515686035156
2015-06-09,173.87002563476562
2015-06-10,175.95535278320312
2015-06-11,176.52255249023438
2015-06-12,175.17127990722656
2015-06-15,174.42062377929688
2015-06-16,175.3715362548828
2015-06-17,175.65509033203125
2015-06-18,177.4818115234375
2015-06-19,176.6938934326172
2015-06-22,177.59915161132812
2015-06-23,177.72486877441406
2015-06-24,176.43406677246094
2015-06-25,175.89767456054688
2015-06-26,175.8641357421875
2015-06-29,172.17620849609375
2015-06-30,172.53662109375
2015-07-01,173.9195556640625
2015-07-02,173.7603302001953
2015-07-06,173.2657928466797
2015-07-07,174.35540771484375
2015-07-08,171.43023681640625
2015-07-09,171.7403106689453
2015-07-10,173.90281677246094
2015-07-13,175.82220458984375
2015-07-14,176.58497619628906
2015-07-15,176.52630615234375
2015-07-16,177.94281005859375
2015-07-17,178.09368896484375
2015-07-20,178.1858367919922
2015-07-21,177.48179626464844
2015-07-22,177.16331481933594
2015-07-23,176.16586303710938
2015-07-24,174.3386688232422
2015-07-27,173.32449340820312
2015-07-28,175.4534149169922
2015-07-29,176.66036987304688
2015-07-30,176.7023162841797
2015-07-31,176.43406677246094
2015-08-03,175.83900451660156
2015-08-04,175.4953155517578
2015-08-05,176.07366943359375
2015-08-06,174.632080078125
2015-08-07,174.29678344726562
2015-08-10,176.49273681640625
2015-08-11,174.9002227783203
2015-08-12,175.10977172851562
2015-08-13,174.89187622070312
2015-08-14,175.5288848876953
2015-08-17,176.50946044921875
2015-08-18,175.998291015625
2015-08-19,174.6068878173828
2015-08-20,170.96087646484375
2015-08-21,165.8144989013672
2015-08-24,158.8325653076172
2015-08-25,156.96340942382812
2015-08-26,162.9899139404297
2015-08-27,167.0215301513672
2015-08-28,167.0298614501953
2015-08-31,165.6803741455078
2015-09-01,160.73524475097656
2015-09-02,163.7861785888672
2015-09-03,163.9034881591797
2015-09-04,161.42250061035156
2015-09-08,165.479248046875
2015-09-09,163.26649475097656
2015-09-10,164.1549835205078
2015-09-11,164.9009246826172
2015-09-14,164.28904724121094
2015-09-15,166.342529296875
2015-09-16,167.78424072265625
2015-09-17,167.4070281982422
2015-09-18,164.67137145996094
2015-09-21,165.5223388671875
